key_resp.corr,trials.label,trials.startVal,trials.stepSizes,trials.maxVal,trials.minVal,trials.thisIndex,trials.thisRepN,trials.thisN,trials.direction,trials.stepSize,trials.stepType,trials.intensity,ISI.started,key_resp.started,grating.started,grating.stopped,trials.response,participant,session,date,expName,psychopyVersion,frameRate,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,50,49,down,0.005,db,0.0495415972446384,0.0007993998005986214,151.81644900003448,151.81644900003448,152.1164883999154,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,51,50,down,0.005,db,0.0495130870155046,0.0009877998381853104,154.26649359986186,154.26649359986186,154.56679179985076,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,52,51,down,0.005,db,0.0495130870155046,0.0009649000130593777,156.66671059979126,156.66671059979126,156.96651579998434,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,53,52,down,0.005,db,0.0495130870155046,0.0008598002605140209,158.9999851998873,158.9999851998873,159.29996199999005,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,54,53,down,0.005,db,0.04948459319345517,0.0008573997765779495,161.99992709979415,161.99992709979415,162.3001063996926,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,55,54,down,0.005,db,0.04948459319345517,0.0007858001627027988,164.4168452997692,164.4168452997692,,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,56,55,down,0.005,db,0.04948459319345517,0.0008063996210694313,166.700014999602,166.700014999602,167.00060709984973,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,57,56,down,0.005,db,0.04945611576904813,0.0007740003056824207,169.03328079963103,169.03328079963103,169.33344959979877,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,58,57,down,0.005,db,0.04945611576904813,0.0007764999754726887,171.3833523998037,171.3833523998037,171.68346349988133,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,59,58,down,0.005,db,0.04945611576904813,0.0007787998765707016,173.94995449995622,173.94995449995622,174.2501439996995,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,60,59,down,0.005,db,0.04942765473284697,0.0007903999648988247,176.48350699990988,176.48350699990988,176.78334739990532,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,61,60,down,0.005,db,0.04942765473284697,0.0009142002090811729,178.91663039987907,178.91663039987907,179.21659429976717,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,62,61,down,0.005,db,0.04942765473284697,0.0008382000960409641,181.43332449998707,181.43332449998707,181.73330249963328,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,63,62,down,0.005,db,0.04939921007542059,0.0008731000125408173,183.8834056998603,183.8834056998603,184.18332479987293,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,64,63,down,0.005,db,0.04939921007542059,0.0007744999602437019,186.2166021997109,186.2166021997109,186.5167826996185,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,65,64,down,0.005,db,0.04939921007542059,0.0008689002133905888,188.73332209978253,188.73332209978253,189.03329809987918,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,66,65,down,0.005,db,0.049370781787343325,0.0008036000654101372,191.14998660003766,191.14998660003766,191.44993879972026,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,67,66,down,0.005,db,0.049370781787343325,0.0008129999041557312,193.51718859979883,193.51718859979883,193.81670519988984,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,68,67,down,0.005,db,0.049370781787343325,0.0007968000136315823,195.94994339998811,195.94994339998811,196.25022459961474,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,69,68,down,0.005,db,0.04934236985919492,0.0008119000121951103,198.31678979983553,198.31678979983553,198.61662280000746,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,70,69,down,0.005,db,0.04934236985919492,0.0008653998374938965,200.91666310001165,200.91666310001165,201.21662129973993,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,71,70,down,0.005,db,0.04934236985919492,0.0007707001641392708,203.516650499776,203.516650499776,203.81683999998495,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,72,71,down,0.005,db,0.04931397428156056,0.0007667001336812973,206.08334119990468,206.08334119990468,206.38353289989755,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,73,72,down,0.005,db,0.04931397428156056,0.000775899738073349,208.65002199960873,208.65002199960873,208.95019919984043,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,74,73,down,0.005,db,0.04931397428156056,0.0007608998566865921,211.10005209967494,211.10005209967494,211.40022849990055,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,75,74,down,0.005,db,0.04928559504503085,0.0008142995648086071,213.4835200998932,213.4835200998932,213.78380869980901,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,76,75,down,0.005,db,0.04928559504503085,0.0008073998615145683,216.18334469990805,216.18334469990805,216.48334039980546,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,77,76,down,0.005,db,0.04928559504503085,0.0008930996991693974,218.83357289992273,218.83357289992273,219.13356119999662,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,78,77,down,0.005,db,0.04925723214020179,0.0007870998233556747,222.0833335998468,222.0833335998468,222.3836651998572,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,79,78,down,0.005,db,0.04925723214020179,0.0007735001854598522,224.5501241995953,224.5501241995953,224.85001349961385,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,80,79,down,0.005,db,0.04925723214020179,0.0007672999054193497,227.1675970000215,227.1675970000215,227.46670489991084,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,81,80,down,0.005,db,0.04922888555767481,0.0007998999208211899,229.699990299996,229.699990299996,230.00004049995914,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,82,81,down,0.005,db,0.04922888555767481,0.0007980000227689743,232.2667066999711,232.2667066999711,232.5667699999176,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,83,82,down,0.005,db,0.04922888555767481,0.0008896999061107635,235.11669469997287,235.11669469997287,235.41689169965684,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,84,83,down,0.005,db,0.04920055528805673,0.0007679001428186893,237.81717459997162,237.81717459997162,238.11677589965984,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,85,84,down,0.005,db,0.04920055528805673,0.0008848998695611954,240.2334749000147,240.2334749000147,240.53350869985297,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,86,85,down,0.005,db,0.04920055528805673,0.0008107000030577183,242.65037069981918,242.65037069981918,242.95025159977376,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,87,86,down,0.005,db,0.049172241321959805,0.0007213996723294258,245.09999339981005,245.09999339981005,245.4000843996182,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,88,87,down,0.005,db,0.049172241321959805,0.0007732999511063099,247.5002840999514,247.5002840999514,247.80018319981173,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,89,88,down,0.005,db,0.049172241321959805,0.0008062999695539474,249.93338549975306,249.93338549975306,250.2333461996168,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,90,89,down,0.005,db,0.04914394365000166,0.0008614999242126942,252.60006959969178,252.60006959969178,252.90000649960712,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,91,90,down,0.005,db,0.04914394365000166,0.0007611000910401344,255.18342439970002,255.18342439970002,255.4832999999635,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,92,91,down,0.005,db,0.04914394365000166,0.0010818997398018837,257.7666698000394,257.7666698000394,258.066705300007,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,93,92,down,0.005,db,0.04911566226280534,0.0007782001048326492,260.73344279965386,260.73344279965386,261.03320939978585,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,94,93,down,0.005,db,0.04911566226280534,0.0009205997921526432,263.26668729959056,263.26668729959056,263.5666278996505,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,95,94,down,0.005,db,0.04911566226280534,0.000839299988001585,265.8167506000027,265.8167506000027,266.11684859963134,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,96,95,down,0.005,db,0.049087397150999273,0.0007968000136315823,270.6000550999306,270.6000550999306,270.90011049993336,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,97,96,down,0.005,db,0.049087397150999273,0.000718199647963047,273.2503302996047,273.2503302996047,273.55024839984253,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,98,97,down,0.005,db,0.049087397150999273,0.0007806001231074333,275.71695399982855,275.71695399982855,276.01688299980015,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,99,98,down,0.005,db,0.0490591483052173,0.0007796999998390675,278.316949499771,278.316949499771,278.6169139998965,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
1,cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1.0,0.0,0,100,99,down,0.005,db,0.0490591483052173,0.0007246998138725758,280.8835096997209,280.8835096997209,281.18356709973887,1,316694,001,2022-09-08_19h51.23.562,staircase task,2022.2.4,60.013563028790415,
