pos,corr_resp,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation.started,line.started,line_2.started,line_3.started,line_4.started,fixation.stopped,probe.started,key_resp.started,key_resp.keys,key_resp.corr,key_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
-50,x,0,0,0,0,,,,,119.67737539997324,120.63184350007214,120.63184350007214,120.63184350007214,120.63184350007214,120.6798042000737,121.62971789995208,121.62971789995208,x,1,0.43529989989474416,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
150,v,0,1,1,1,,,,,122.09872490004636,123.08156060008332,123.08156060008332,123.08156060008332,123.08156060008332,123.09638449992053,124.09395450004376,124.09395450004376,v,1,0.31883239978924394,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
50,c,0,2,2,2,,,,,124.44401360000484,125.44384950003587,125.44384950003587,125.44384950003587,125.44384950003587,125.44384950003587,126.44380420004018,126.44380420004018,c,1,0.4917246997356415,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-150,z,0,3,3,3,,,,,126.96080980007537,127.96051739994437,127.96051739994437,127.96051739994437,127.96051739994437,127.96051739994437,128.96075160009786,128.96075160009786,z,1,0.3046764999162406,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-50,x,1,0,4,0,,,,,129.29387750010937,130.2939259998966,130.2939259998966,130.2939259998966,130.2939259998966,130.2939259998966,131.29394189990126,131.29394189990126,x,1,0.40035869972780347,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
150,v,1,1,5,1,,,,,131.71054299990647,132.71076070005074,132.71076070005074,132.71076070005074,132.71076070005074,132.71076070005074,133.71060029999353,133.71060029999353,v,1,0.3634927000384778,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
50,c,1,2,6,2,,,,,134.09410450002179,135.0938748999033,135.0938748999033,135.0938748999033,135.0938748999033,135.0938748999033,136.09402199997567,136.09402199997567,c,1,0.374545999802649,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-150,z,1,3,7,3,,,,,136.49384739995003,137.49412170005962,137.49412170005962,137.49412170005962,137.49412170005962,137.49412170005962,138.4938797999639,138.4938797999639,z,1,0.3505575000308454,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-50,x,2,0,8,0,,,,,138.86069780006073,139.8605583999306,139.8605583999306,139.8605583999306,139.8605583999306,139.8605583999306,140.86062330007553,140.86062330007553,z,0,0.3467647999059409,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
150,v,2,1,9,1,,,,,141.22735349996947,142.22719700005837,142.22719700005837,142.22719700005837,142.22719700005837,142.22719700005837,143.22735309996642,143.22735309996642,v,1,0.38956139981746674,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
50,c,2,2,10,2,,,,,143.64399369992316,144.64392019994557,144.64392019994557,144.64392019994557,144.64392019994557,144.64392019994557,145.64409699989483,145.64409699989483,c,1,0.33766509988345206,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-150,z,2,3,11,3,,,,,146.010484599974,147.01053390000015,147.01053390000015,147.01053390000015,147.01053390000015,147.01053390000015,148.0107833999209,148.0107833999209,z,1,0.35669439984485507,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-50,x,3,0,12,0,,,,,148.39382499991916,149.39407390006818,149.39407390006818,149.39407390006818,149.39407390006818,149.39407390006818,150.39391379989684,150.39391379989684,x,1,0.3387422999367118,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
150,v,3,1,13,1,,,,,150.76050699991174,151.7606146999169,151.7606146999169,151.7606146999169,151.7606146999169,151.7606146999169,152.7604968000669,152.7604968000669,v,1,0.4173248999286443,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
50,c,3,2,14,2,,,,,153.19401800003834,154.19385859998874,154.19385859998874,154.19385859998874,154.19385859998874,154.19385859998874,155.19397919997573,155.19397919997573,c,1,0.3308053999207914,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-150,z,3,3,15,3,,,,,155.54368070000783,156.5437994999811,156.5437994999811,156.5437994999811,156.5437994999811,156.5437994999811,157.543878500117,157.543878500117,z,1,0.3179331000428647,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-50,x,4,0,16,0,,,,,157.8938557000365,158.89388630003668,158.89388630003668,158.89388630003668,158.89388630003668,158.89388630003668,159.89384160004556,159.89384160004556,x,1,0.28732319991104305,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
150,v,4,1,17,1,,,,,160.21052010008134,161.21049700002186,161.21049700002186,161.21049700002186,161.21049700002186,161.21049700002186,162.2105185999535,162.2105185999535,c,0,0.2686976999975741,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
50,c,4,2,18,2,,,,,162.51051010005176,163.51073980005458,163.51073980005458,163.51073980005458,163.51073980005458,163.51073980005458,164.5105685000308,164.5105685000308,c,1,0.3213089997880161,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-150,z,4,3,19,3,,,,,164.86070480011404,165.86057100002654,165.86057100002654,165.86057100002654,165.86057100002654,165.86057100002654,166.86064939992502,166.86064939992502,z,1,0.31679690000601113,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-50,x,5,0,20,0,,,,,167.1936772998888,168.1938885001,168.1938885001,168.1938885001,168.1938885001,168.1938885001,169.19404250010848,169.19404250010848,x,1,0.28777939989231527,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
150,v,5,1,21,1,,,,,169.5102876999881,170.5106840999797,170.5106840999797,170.5106840999797,170.5106840999797,170.5106840999797,171.51048170006834,171.51048170006834,v,1,0.36636419990099967,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
50,c,5,2,22,2,,,,,171.893878800096,172.89379510004073,172.89379510004073,172.89379510004073,172.89379510004073,172.89379510004073,173.89399120002054,173.89399120002054,c,1,0.42152209975756705,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-150,z,5,3,23,3,,,,,174.34380699996836,175.34380450006574,175.34380450006574,175.34380450006574,175.34380450006574,175.34380450006574,176.34383859997615,176.34383859997615,z,1,0.33158829994499683,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-50,x,6,0,24,0,,,,,176.6941643001046,177.69398769992404,177.69398769992404,177.69398769992404,177.69398769992404,177.69398769992404,178.6937770000659,178.6937770000659,x,1,0.34740329976193607,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
150,v,6,1,25,1,,,,,179.06034639989957,180.06073540006764,180.06073540006764,180.06073540006764,180.06073540006764,180.06073540006764,181.06066099996679,181.06066099996679,v,1,0.6668810998089612,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
50,c,6,2,26,2,,,,,181.7439206999261,182.74398640007712,182.74398640007712,182.74398640007712,182.74398640007712,182.74398640007712,183.7439449999947,183.7439449999947,c,1,0.5712756998836994,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-150,z,6,3,27,3,,,,,184.34387769992463,185.34395350003615,185.34395350003615,185.34395350003615,185.34395350003615,185.34395350003615,186.34381349990144,186.34381349990144,z,1,0.35926469997502863,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-50,x,7,0,28,0,,,,,186.7271734001115,187.72740809991956,187.72740809991956,187.72740809991956,187.72740809991956,187.72740809991956,188.72714910004288,188.72714910004288,x,1,0.30654009990394115,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
150,v,7,1,29,1,,,,,189.06064060004428,190.06049420009367,190.06049420009367,190.06049420009367,190.06049420009367,190.06049420009367,191.0607708999887,191.0607708999887,v,1,0.5126791999209672,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
50,c,7,2,30,2,,,,,191.59375100000761,192.594033600064,192.594033600064,192.594033600064,192.594033600064,192.594033600064,193.59395779995248,193.59395779995248,c,1,0.3912154999561608,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-150,z,7,3,31,3,,,,,194.01082600001246,195.01047739991918,195.01047739991918,195.01047739991918,195.01047739991918,195.01047739991918,196.0106951999478,196.0106951999478,z,1,0.31754589988850057,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-50,x,8,0,32,0,,,,,196.36047210008837,197.3605430999305,197.3605430999305,197.3605430999305,197.3605430999305,197.3605430999305,198.3604304001201,198.3604304001201,c,0,0.2543706998694688,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
150,v,8,1,33,1,,,,,198.64383370010182,199.6438049999997,199.6438049999997,199.6438049999997,199.6438049999997,199.6438049999997,200.64388009998947,200.64388009998947,v,1,0.48650019988417625,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
50,c,8,2,34,2,,,,,201.16060200007632,202.16080239997245,202.16080239997245,202.16080239997245,202.16080239997245,202.16080239997245,203.16068390011787,203.16068390011787,c,1,0.23371049971319735,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-150,z,8,3,35,3,,,,,203.41069300007075,204.4104498999659,204.4104498999659,204.4104498999659,204.4104498999659,204.4104498999659,205.41059849993326,205.41059849993326,z,1,0.23362589976750314,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-50,x,9,0,36,0,,,,,205.6607965999283,206.66028570011258,206.66028570011258,206.66028570011258,206.66028570011258,206.66028570011258,207.66046290006489,207.66046290006489,x,1,0.31771759991534054,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
150,v,9,1,37,1,,,,,208.01047149999067,209.01071870001033,209.01071870001033,209.01071870001033,209.01071870001033,209.01071870001033,210.01045860000886,210.01045860000886,c,0,0.3022274998947978,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
50,c,9,2,38,2,,,,,210.34395170002244,211.3437600999605,211.3437600999605,211.3437600999605,211.3437600999605,211.3437600999605,212.34389550006017,212.34389550006017,c,1,0.2925993998069316,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-150,z,9,3,39,3,,,,,212.66056689992547,213.66084300004877,213.66084300004877,213.66084300004877,213.66084300004877,213.66084300004877,214.66063540009782,214.66063540009782,z,1,0.30659860000014305,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-50,x,10,0,40,0,,,,,214.99367649992928,215.99396970006637,215.99396970006637,215.99396970006637,215.99396970006637,215.99396970006637,216.99377950001508,216.99377950001508,x,1,0.44123779982328415,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
150,v,10,1,41,1,,,,,217.46042490005493,218.4606312001124,218.4606312001124,218.4606312001124,218.4606312001124,218.4606312001124,219.4604128000792,219.4604128000792,v,1,0.38037290005013347,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
50,c,10,2,42,2,,,,,219.86065989988856,220.86056399997324,220.86056399997324,220.86056399997324,220.86056399997324,220.86056399997324,221.8606813000515,221.8606813000515,c,1,0.4223415998276323,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-150,z,10,3,43,3,,,,,222.31047839997336,223.31047070003115,223.31047070003115,223.31047070003115,223.31047070003115,223.31047070003115,224.31096850009635,224.31096850009635,z,1,0.32924410002306104,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-50,x,11,0,44,0,,,,,224.66033250000328,225.6603475001175,225.6603475001175,225.6603475001175,225.6603475001175,225.6603475001175,226.66046839999035,226.66046839999035,x,1,0.31817949982360005,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
150,v,11,1,45,1,,,,,227.0106236001011,228.0105765000917,228.0105765000917,228.0105765000917,228.0105765000917,228.0105765000917,229.01027609989978,229.01027609989978,c,0,0.3703458998352289,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
50,c,11,2,46,2,,,,,229.41049770009704,230.41044149990194,230.41044149990194,230.41044149990194,230.41044149990194,230.41044149990194,231.41066729999147,231.41066729999147,c,1,0.32409040001221,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-150,z,11,3,47,3,,,,,231.76059000007808,232.760436499957,232.760436499957,232.760436499957,232.760436499957,232.760436499957,233.76051530009136,233.76051530009136,z,1,0.3514781999401748,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-50,x,12,0,48,0,,,,,234.14376759994775,235.14386980002746,235.14386980002746,235.14386980002746,235.14386980002746,235.14386980002746,236.14365480002016,236.14365480002016,x,1,0.43236640002578497,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
150,v,12,1,49,1,,,,,236.59387090010568,237.59376309998333,237.59376309998333,237.59376309998333,237.59376309998333,237.59376309998333,238.5939376000315,238.5939376000315,v,1,0.4545622000005096,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
50,c,12,2,50,2,,,,,239.07698570005596,240.077272699913,240.077272699913,240.077272699913,240.077272699913,240.077272699913,241.0773241999559,241.0773241999559,c,1,0.3620958998799324,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-150,z,12,3,51,3,,,,,241.46029580011964,242.46047959988937,242.46047959988937,242.46047959988937,242.46047959988937,242.46047959988937,243.46043110010214,243.46043110010214,z,1,0.3545552999712527,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-50,x,13,0,52,0,,,,,243.84375480003655,244.84380619996227,244.84380619996227,244.84380619996227,244.84380619996227,244.84380619996227,245.84399860003032,245.84399860003032,x,1,0.3527925999369472,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
150,v,13,1,53,1,,,,,246.22714730002917,247.22706330008805,247.22706330008805,247.22706330008805,247.22706330008805,247.22706330008805,248.22705339989625,248.22705339989625,v,1,0.43156689987517893,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
50,c,13,2,54,2,,,,,248.6770719999913,249.67720669996925,249.67720669996925,249.67720669996925,249.67720669996925,249.67720669996925,250.67731179995462,250.67731179995462,c,1,0.37093039974570274,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-150,z,13,3,55,3,,,,,251.0772798000835,252.07705270010047,252.07705270010047,252.07705270010047,252.07705270010047,252.07705270010047,253.07706980011426,253.07706980011426,z,1,0.3306575999595225,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-50,x,14,0,56,0,,,,,253.42713330010884,254.42725430009887,254.42725430009887,254.42725430009887,254.42725430009887,254.42725430009887,255.42706999997608,255.42706999997608,x,1,0.31141229975037277,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
150,v,14,1,57,1,,,,,255.7605924999807,256.76038930006325,256.76038930006325,256.76038930006325,256.76038930006325,256.76038930006325,257.7605407999363,257.7605407999363,v,1,0.4797815999481827,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
50,c,14,2,58,2,,,,,258.26045840000734,259.26063039992005,259.26063039992005,259.26063039992005,259.26063039992005,259.26063039992005,260.2604169000406,260.2604169000406,c,1,0.30347179993987083,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-150,z,14,3,59,3,,,,,260.5939418999478,261.5938387999777,261.5938387999777,261.5938387999777,261.5938387999777,261.5938387999777,262.5939239000436,262.5939239000436,z,1,0.30263919988647103,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-50,x,15,0,60,0,,,,,262.9268841999583,263.9273031000048,263.9273031000048,263.9273031000048,263.9273031000048,263.9273031000048,264.9272404999938,264.9272404999938,x,1,0.3501106998883188,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
150,v,15,1,61,1,,,,,265.29391840007156,266.2942659999244,266.2942659999244,266.2942659999244,266.2942659999244,266.2942659999244,267.29388560005464,267.29388560005464,v,1,0.3974095999728888,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
50,c,15,2,62,2,,,,,267.7104070999194,268.7106113000773,268.7106113000773,268.7106113000773,268.7106113000773,268.7106113000773,269.7104062999133,269.7104062999133,c,1,0.3785858997143805,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-150,z,15,3,63,3,,,,,270.1103846998885,271.11058060009964,271.11058060009964,271.11058060009964,271.11058060009964,271.11058060009964,272.1104198000394,272.1104198000394,z,1,0.36706589977256954,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-50,x,16,0,64,0,,,,,272.49359380011447,273.4939554000739,273.4939554000739,273.4939554000739,273.4939554000739,273.4939554000739,274.49375350004993,274.49375350004993,x,1,0.3844842999242246,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
150,v,16,1,65,1,,,,,274.9105750999879,275.9103788000066,275.9103788000066,275.9103788000066,275.9103788000066,275.9103788000066,276.91050229989924,276.91050229989924,v,1,0.38946720003150403,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
50,c,16,2,66,2,,,,,277.32735290005803,278.32687860005535,278.32687860005535,278.32687860005535,278.32687860005535,278.32687860005535,279.32725009997375,279.32725009997375,c,1,0.4329070998355746,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-150,z,16,3,67,3,,,,,279.77706840005703,280.77703340002336,280.77703340002336,280.77703340002336,280.77703340002336,280.77703340002336,281.77706030011177,281.77706030011177,z,1,0.38549799984321,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-50,x,17,0,68,0,,,,,282.19376359996386,283.19370130007155,283.19370130007155,283.19370130007155,283.19370130007155,283.19370130007155,284.1936745001003,284.1936745001003,x,1,0.2787236999720335,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
150,v,17,1,69,1,,,,,284.49352600006387,285.4939548999537,285.4939548999537,285.4939548999537,285.4939548999537,285.4939548999537,286.4936792999506,286.4936792999506,v,1,0.3785396998282522,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
50,c,17,2,70,2,,,,,286.89370010001585,287.8939696000889,287.8939696000889,287.8939696000889,287.8939696000889,287.8939696000889,288.8938283000607,288.8938283000607,c,1,0.3895944997202605,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-150,z,17,3,71,3,,,,,289.31050839996897,290.3103332000319,290.3103332000319,290.3103332000319,290.3103332000319,290.3103332000319,291.310633599991,291.310633599991,z,1,0.28664919966831803,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-50,x,18,0,72,0,,,,,291.6270435999613,292.6270691000391,292.6270691000391,292.6270691000391,292.6270691000391,292.6270691000391,293.627213699976,293.627213699976,x,1,0.33006679988466203,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
150,v,18,1,73,1,,,,,293.9772409000434,294.97706510010175,294.97706510010175,294.97706510010175,294.97706510010175,294.97706510010175,295.977175100008,295.977175100008,v,1,0.3328918998595327,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
50,c,18,2,74,2,,,,,296.3270332000684,297.327026899904,297.327026899904,297.327026899904,297.327026899904,297.327026899904,298.3272414000239,298.3272414000239,c,1,0.3964403998106718,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-150,z,18,3,75,3,,,,,298.74384610005654,299.74382130010054,299.74382130010054,299.74382130010054,299.74382130010054,299.74382130010054,300.74382609990425,300.74382609990425,z,1,0.3265957997646183,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-50,x,19,0,76,0,,,,,301.09369660005905,302.0939017001074,302.0939017001074,302.0939017001074,302.0939017001074,302.0939017001074,303.09374370006844,303.09374370006844,x,1,0.27030269987881184,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
150,v,19,1,77,1,,,,,303.3936803000979,304.3938750999514,304.3938750999514,304.3938750999514,304.3938750999514,304.3938750999514,305.39385499991477,305.39385499991477,v,1,0.33924679970368743,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
50,c,19,2,78,2,,,,,305.76036439999007,306.76062970003113,306.76062970003113,306.76062970003113,306.76062970003113,306.76062970003113,307.7603402000386,307.7603402000386,c,1,0.3284494997933507,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-150,z,19,3,79,3,,,,,308.1101710998919,309.1104675999377,309.1104675999377,309.1104675999377,309.1104675999377,309.1104675999377,310.11056940001436,310.11056940001436,z,1,0.308975099818781,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-50,x,20,0,80,0,,,,,310.44370390009135,311.44390420010313,311.44390420010313,311.44390420010313,311.44390420010313,311.44390420010313,312.44369250000454,312.44369250000454,x,1,0.33842049981467426,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
150,v,20,1,81,1,,,,,312.8103714999743,313.81038450007327,313.81038450007327,313.81038450007327,313.81038450007327,313.81038450007327,314.81039030011743,314.81039030011743,v,1,0.3384674999397248,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
50,c,20,2,82,2,,,,,315.1768996999599,316.17724859993905,316.17724859993905,316.17724859993905,316.17724859993905,316.17724859993905,317.17699529998936,317.17699529998936,c,1,0.30858589988201857,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-150,z,20,3,83,3,,,,,317.51056959992275,318.51041850005277,318.51041850005277,318.51041850005277,318.51041850005277,318.51041850005277,319.51033829990774,319.51033829990774,z,1,0.30125939985737205,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-50,x,21,0,84,0,,,,,319.8437049998902,320.84366420004517,320.84366420004517,320.84366420004517,320.84366420004517,320.84366420004517,321.84373020008206,321.84373020008206,x,1,0.3513978999108076,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
150,v,21,1,85,1,,,,,322.22722840006463,323.22700610011816,323.22700610011816,323.22700610011816,323.22700610011816,323.22700610011816,324.22717919992283,324.22717919992283,v,1,0.31772579974494874,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
50,c,21,2,86,2,,,,,324.5771860999521,325.57695899996907,325.57695899996907,325.57695899996907,325.57695899996907,325.57695899996907,326.5770411998965,326.5770411998965,c,1,0.34172759973444045,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-150,z,21,3,87,3,,,,,326.9438179000281,327.94363239989616,327.94363239989616,327.94363239989616,327.94363239989616,327.94363239989616,328.9437275000382,328.9437275000382,z,1,0.47179679991677403,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-50,x,22,0,88,0,,,,,329.4439908999484,330.44383809994906,330.44383809994906,330.44383809994906,330.44383809994906,330.44383809994906,331.4436858999543,331.4436858999543,x,1,0.30225589987821877,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
150,v,22,1,89,1,,,,,331.7772121001035,332.77695679990575,332.77695679990575,332.77695679990575,332.77695679990575,332.77695679990575,333.7771523001138,333.7771523001138,v,1,0.33370910002849996,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
50,c,22,2,90,2,,,,,334.1268660998903,335.1270250000525,335.1270250000525,335.1270250000525,335.1270250000525,335.1270250000525,336.1269998999778,336.1269998999778,c,1,0.3914417999330908,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-150,z,22,3,91,3,,,,,336.5437187999487,337.54364300007,337.54364300007,337.54364300007,337.54364300007,337.54364300007,338.5436939999927,338.5436939999927,z,1,0.35255139973014593,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-50,x,23,0,92,0,,,,,338.9272348000668,339.9269499001093,339.9269499001093,339.9269499001093,339.9269499001093,339.9269499001093,340.92725299997255,340.92725299997255,x,1,0.3059213000815362,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
150,v,23,1,93,1,,,,,341.2603362998925,342.2604461000301,342.2604461000301,342.2604461000301,342.2604461000301,342.2604461000301,343.2603060998954,343.2603060998954,v,1,0.30555210006423295,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
