pos,corr_resp,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation.started,line.started,line_2.started,line_3.started,line_4.started,fixation.stopped,probe.started,key_resp.started,key_resp.keys,key_resp.corr,key_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
50,c,23,2,94,2,,,,,343.59385440009646,344.5936634999234,344.5936634999234,344.5936634999234,344.5936634999234,344.5936634999234,345.59388209995814,345.59388209995814,c,1,0.28775919997133315,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-150,z,23,3,95,3,,,,,345.9103033998981,346.91041089990176,346.91041089990176,346.91041089990176,346.91041089990176,346.91041089990176,347.91031010006554,347.91031010006554,z,1,0.31584139983169734,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
50,c,,,,,0,0,0,2,348.2603001999669,349.243610000005,349.243610000005,349.243610000005,349.243610000005,349.2605989999138,350.2437942000106,350.2437942000106,c,1,0.31486729974858463,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-50,x,,,,,0,1,1,0,350.5767598999664,351.577154800063,351.577154800063,351.577154800063,351.577154800063,351.577154800063,352.5769277999643,352.5769277999643,x,1,0.34822789998725057,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-150,z,,,,,0,2,2,3,352.94366430002265,353.9433230001014,353.9433230001014,353.9433230001014,353.9433230001014,353.9433230001014,354.9436665000394,354.9436665000394,z,1,0.3326220999006182,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
150,v,,,,,0,3,3,1,355.2935786000453,356.2937302000355,356.2937302000355,356.2937302000355,356.2937302000355,356.2937302000355,357.29390190006234,357.29390190006234,v,1,0.4346676997374743,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-150,z,,,,,1,0,4,3,357.76046020002104,358.76047379989177,358.76047379989177,358.76047379989177,358.76047379989177,358.76047379989177,359.76031220005825,359.76031220005825,z,1,0.40507069998420775,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
50,c,,,,,1,1,5,2,360.1936582000926,361.1936248000711,361.1936248000711,361.1936248000711,361.1936248000711,361.1936248000711,362.1936419000849,362.1936419000849,c,1,0.2874763999134302,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-50,x,,,,,1,2,6,0,362.5103895000648,363.51021960005164,363.51021960005164,363.51021960005164,363.51021960005164,363.51021960005164,364.5103519000113,364.5103519000113,x,1,0.29681880003772676,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-50,x,,,,,1,3,7,0,364.82716089999303,365.8273332999088,365.8273332999088,365.8273332999088,365.8273332999088,365.8273332999088,366.8270916000474,366.8270916000474,x,1,0.3987690999638289,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-150,z,,,,,2,0,8,3,367.24382460000925,368.2436230999883,368.2436230999883,368.2436230999883,368.2436230999883,368.2436230999883,369.2438570999075,369.2438570999075,z,1,0.3387341999914497,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
150,v,,,,,2,1,9,1,369.61015520012006,370.6103735999204,370.6103735999204,370.6103735999204,370.6103735999204,370.6103735999204,371.61035860003904,371.61035860003904,v,1,0.37911379989236593,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-50,x,,,,,2,2,10,0,372.01046069990844,373.0102893000003,373.0102893000003,373.0102893000003,373.0102893000003,373.0102893000003,374.01044310000725,374.01044310000725,x,1,0.3967299999203533,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-150,z,,,,,2,3,11,3,374.42723540007137,375.426948599983,375.426948599983,375.426948599983,375.426948599983,375.426948599983,376.4271104000509,376.4271104000509,z,1,0.31853299983777106,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-50,x,,,,,3,0,12,0,376.77693920000456,377.77724239998497,377.77724239998497,377.77724239998497,377.77724239998497,377.77724239998497,378.7768794000149,378.7768794000149,x,1,0.35253799986094236,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-50,x,,,,,3,1,13,0,379.16030910005793,380.1602886999026,380.1602886999026,380.1602886999026,380.1602886999026,380.1602886999026,381.1604738999158,381.1604738999158,x,1,0.3889707999769598,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
50,c,,,,,3,2,14,2,381.57696350011975,382.5769541999325,382.5769541999325,382.5769541999325,382.5769541999325,382.5769541999325,383.57717490009964,383.57717490009964,c,1,0.4099839997943491,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
50,c,,,,,3,3,15,2,384.0102325999178,385.0104517999571,385.0104517999571,385.0104517999571,385.0104517999571,385.0104517999571,386.0102413999848,386.0102413999848,c,1,0.4765879998449236,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
150,v,,,,,4,0,16,1,386.5105254999362,387.5103446999565,387.5103446999565,387.5103446999565,387.5103446999565,387.5103446999565,388.5102838999592,388.5102838999592,v,1,0.4080764998216182,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
50,c,,,,,4,1,17,2,388.94361179997213,389.9438106000889,389.9438106000889,389.9438106000889,389.9438106000889,389.9438106000889,390.9436083000619,390.9436083000619,c,1,0.34556800010614097,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
50,c,,,,,4,2,18,2,391.3102665001061,392.3102631000802,392.3102631000802,392.3102631000802,392.3102631000802,392.3102631000802,393.31008720002137,393.31008720002137,c,1,0.27389659988693893,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-50,x,,,,,4,3,19,0,393.6102326998953,394.6104739999864,394.6104739999864,394.6104739999864,394.6104739999864,394.6104739999864,395.61045709997416,395.61045709997416,x,1,0.3751246999017894,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-50,x,,,,,5,0,20,0,396.01024669990875,397.0103005000856,397.0103005000856,397.0103005000856,397.0103005000856,397.0103005000856,398.010455599986,398.010455599986,x,1,0.5478929998353124,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-50,x,,,,,5,1,21,0,398.5768744999077,399.57693400001153,399.57693400001153,399.57693400001153,399.57693400001153,399.57693400001153,400.577179600019,400.577179600019,x,1,0.40093629993498325,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
50,c,,,,,5,2,22,2,401.01026510004885,402.01049529993907,402.01049529993907,402.01049529993907,402.01049529993907,402.01049529993907,403.01029739994556,403.01029739994556,x,0,0.45946819987148046,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
150,v,,,,,5,3,23,1,403.49370039999485,404.4935677999165,404.4935677999165,404.4935677999165,404.4935677999165,404.4935677999165,405.4936144000385,405.4936144000385,v,1,0.5146584997419268,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
150,v,,,,,6,0,24,1,406.0268987000454,407.0268107999582,407.0268107999582,407.0268107999582,407.0268107999582,407.0268107999582,408.02690250007436,408.02690250007436,v,1,0.5014154999516904,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-50,x,,,,,6,1,25,0,408.56008949992247,409.56026079994626,409.56026079994626,409.56026079994626,409.56026079994626,409.56026079994626,410.56026110006496,410.56026110006496,x,1,0.3097490998916328,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-150,z,,,,,6,2,26,3,410.89358879998326,411.8935595001094,411.8935595001094,411.8935595001094,411.8935595001094,411.8935595001094,412.8935684999451,412.8935684999451,z,1,0.366531599778682,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
50,c,,,,,6,3,27,2,413.27704249997623,414.2770354000386,414.2770354000386,414.2770354000386,414.2770354000386,414.2770354000386,415.27708439994603,415.27708439994603,c,1,0.3187729998026043,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-150,z,,,,,7,0,28,3,415.626915599918,416.62713799998164,416.62713799998164,416.62713799998164,416.62713799998164,416.62713799998164,417.6269265001174,417.6269265001174,z,1,0.35968609992414713,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
150,v,,,,,7,1,29,1,418.01011190004647,419.0101695000194,419.0101695000194,419.0101695000194,419.0101695000194,419.0101695000194,420.01012130011804,420.01012130011804,v,1,0.5256344000808895,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
50,c,,,,,7,2,30,2,420.5602307000663,421.56045569991693,421.56045569991693,421.56045569991693,421.56045569991693,421.56045569991693,422.5601840999443,422.5601840999443,c,1,0.34881390002556145,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
150,v,,,,,7,3,31,1,422.92694070003927,423.92689209990203,423.92689209990203,423.92689209990203,423.92689209990203,423.92689209990203,424.9268124999944,424.9268124999944,v,1,0.3989670998416841,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
50,c,,,,,8,0,32,2,425.34377550007775,426.34353019995615,426.34353019995615,426.34353019995615,426.34353019995615,426.34353019995615,427.34344310010783,427.34344310010783,c,1,0.42714649997651577,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
50,c,,,,,8,1,33,2,427.7935729001183,428.7935466999188,428.7935466999188,428.7935466999188,428.7935466999188,428.7935466999188,429.7935291000176,429.7935291000176,c,1,0.3244603998027742,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
150,v,,,,,8,2,34,1,430.1435102999676,431.1435297001153,431.1435297001153,431.1435297001153,431.1435297001153,431.1435297001153,432.1436493000947,432.1436493000947,v,1,0.600417000008747,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-150,z,,,,,8,3,35,3,432.7600849000737,433.7602550999727,433.7602550999727,433.7602550999727,433.7602550999727,433.7602550999727,434.7601364001166,434.7601364001166,z,1,0.33675069990567863,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
150,v,,,,,9,0,36,1,435.12710039992817,436.1268535000272,436.1268535000272,436.1268535000272,436.1268535000272,436.1268535000272,437.1270473001059,437.1270473001059,v,1,0.3417311997618526,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-50,x,,,,,9,1,37,0,437.49378630006686,438.49353559990413,438.49353559990413,438.49353559990413,438.49353559990413,438.49353559990413,439.4937307999935,439.4937307999935,x,1,0.35773669998161495,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
50,c,,,,,9,2,38,2,439.876851900015,440.8770673000254,440.8770673000254,440.8770673000254,440.8770673000254,440.8770673000254,441.876899600029,441.876899600029,c,1,0.261574599891901,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-50,x,,,,,9,3,39,0,442.16043870011345,443.160218300065,443.160218300065,443.160218300065,443.160218300065,443.160218300065,444.16045750002377,444.16045750002377,x,1,0.43078979989513755,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-150,z,,,,,10,0,40,3,444.6102932000067,445.6102392000612,445.6102392000612,445.6102392000612,445.6102392000612,445.6102392000612,446.6102159000002,446.6102159000002,z,1,0.3504071997012943,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
150,v,,,,,10,1,41,1,446.97693539992906,447.97686329996213,447.97686329996213,447.97686329996213,447.97686329996213,447.97686329996213,448.9768817999866,448.9768817999866,v,1,0.3587444999720901,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-150,z,,,,,10,2,42,3,449.3604476999026,450.3601168000605,450.3601168000605,450.3601168000605,450.3601168000605,450.3601168000605,451.3604361999314,451.3604361999314,z,1,0.3337280999403447,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-150,z,,,,,10,3,43,3,451.7103778999299,452.71015419997275,452.71015419997275,452.71015419997275,452.71015419997275,452.71015419997275,453.7102985000238,453.7102985000238,z,1,0.455701399827376,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
150,v,,,,,11,0,44,1,454.1935008999426,455.19354110001586,455.19354110001586,455.19354110001586,455.19354110001586,455.19354110001586,456.19371040002443,456.19371040002443,c,0,0.26977969985455275,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
150,v,,,,,11,1,45,1,456.49371049995534,457.4935236000456,457.4935236000456,457.4935236000456,457.4935236000456,457.4935236000456,458.4936520999763,458.4936520999763,v,1,0.3807571998331696,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-150,z,,,,,11,2,46,3,458.8933472998906,459.8935183000285,459.8935183000285,459.8935183000285,459.8935183000285,459.8935183000285,460.8934154000599,460.8934154000599,z,1,0.3456755999941379,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-150,z,,,,,11,3,47,3,461.26001910003833,462.26022109994665,462.26022109994665,462.26022109994665,462.26022109994665,462.26022109994665,463.2601993000135,463.2601993000135,z,1,0.30250939982943237,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
50,c,,,,,12,0,48,2,463.59359150007367,464.59354729996994,464.59354729996994,464.59354729996994,464.59354729996994,464.59354729996994,465.5937614000868,465.5937614000868,c,1,0.5704851998016238,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-50,x,,,,,12,1,49,0,466.1935622000601,467.19360530003905,467.19360530003905,467.19360530003905,467.19360530003905,467.19360530003905,468.1937528999988,468.1937528999988,x,1,0.2840515000279993,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
50,c,,,,,12,2,50,2,468.5102615999058,469.5103263000492,469.5103263000492,469.5103263000492,469.5103263000492,469.5103263000492,470.51039829989895,470.51039829989895,c,1,0.41104399994947016,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
50,c,,,,,12,3,51,2,470.94334740005434,471.9435338000767,471.9435338000767,471.9435338000767,471.9435338000767,471.9435338000767,472.9434756000992,472.9434756000992,c,1,0.4184317998588085,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-50,x,,,,,13,0,52,0,473.3934971000999,474.39364530006424,474.39364530006424,474.39364530006424,474.39364530006424,474.39364530006424,475.39350649993867,475.39350649993867,x,1,0.45115839992649853,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
50,c,,,,,13,1,53,2,475.87687720009126,476.87680139997974,476.87680139997974,476.87680139997974,476.87680139997974,476.87680139997974,477.87682179990225,477.87682179990225,c,1,0.30441569979302585,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-150,z,,,,,13,2,54,3,478.2104189998936,479.2103597000241,479.2103597000241,479.2103597000241,479.2103597000241,479.2103597000241,480.21035129996017,480.21035129996017,z,1,0.3318589997943491,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-50,x,,,,,13,3,55,0,480.56027269992046,481.5601635999046,481.5601635999046,481.5601635999046,481.5601635999046,481.5601635999046,482.5601914001163,482.5601914001163,x,1,0.3457450997084379,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
150,v,,,,,14,0,56,1,482.92679989989847,483.9268334999215,483.9268334999215,483.9268334999215,483.9268334999215,483.9268334999215,484.9270474999212,484.9270474999212,v,1,0.3727768997196108,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-150,z,,,,,14,1,57,3,485.32726930011995,486.3268102000002,486.3268102000002,486.3268102000002,486.3268102000002,486.3268102000002,487.3268695999868,487.3268695999868,z,1,0.3087398000061512,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
50,c,,,,,14,2,58,2,487.660156799946,488.66071829991415,488.66071829991415,488.66071829991415,488.66071829991415,488.66071829991415,489.6603866999503,489.6603866999503,c,1,0.2641392997466028,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
50,c,,,,,14,3,59,2,489.9435787999537,490.94348959997296,490.94348959997296,490.94348959997296,490.94348959997296,490.94348959997296,491.94350829999894,491.94350829999894,c,1,0.36949519999325275,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-150,z,,,,,15,0,60,3,492.3434858000837,493.34374339994974,493.34374339994974,493.34374339994974,493.34374339994974,493.34374339994974,494.343524399912,494.343524399912,z,1,0.4443534999154508,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-50,x,,,,,15,1,61,0,494.810171399964,495.81040910002775,495.81040910002775,495.81040910002775,495.81040910002775,495.81040910002775,496.81015300005674,496.81015300005674,x,1,0.43928049970418215,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-150,z,,,,,15,2,62,3,497.2766525999177,498.27705639996566,498.27705639996566,498.27705639996566,498.27705639996566,498.27705639996566,499.2767936999444,499.2767936999444,z,1,0.3656691999640316,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-50,x,,,,,15,3,63,0,499.66017560008913,500.66026740008965,500.66026740008965,500.66026740008965,500.66026740008965,500.66026740008965,501.66035329992883,501.66035329992883,x,1,0.41658259998075664,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
150,v,,,,,16,0,64,1,502.09347299998626,503.0936588998884,503.0936588998884,503.0936588998884,503.0936588998884,503.0936588998884,504.0935366998892,504.0935366998892,v,1,1.0970471997279674,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
150,v,,,,,16,1,65,1,505.21040960005485,506.210107000079,506.210107000079,506.210107000079,506.210107000079,506.210107000079,507.2103416000027,507.2103416000027,v,1,0.4238668999169022,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-150,z,,,,,16,2,66,3,507.66028519999236,508.6601054999046,508.6601054999046,508.6601054999046,508.6601054999046,508.6601054999046,509.66015330003574,509.66015330003574,z,1,0.8085076997522265,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
150,v,,,,,16,3,67,1,510.4935087999329,511.49347739992663,511.49347739992663,511.49347739992663,511.49347739992663,511.49347739992663,512.4936418998986,512.4936418998986,v,1,0.5107086999341846,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
50,c,,,,,17,0,68,2,513.0266253000591,514.0270964999218,514.0270964999218,514.0270964999218,514.0270964999218,514.0270964999218,515.026754999999,515.026754999999,c,1,0.2983267998788506,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-50,x,,,,,17,1,69,0,515.3436257001013,516.3436131000053,516.3436131000053,516.3436131000053,516.3436131000053,516.3436131000053,517.3434526999481,517.3434526999481,x,1,0.4870722000487149,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-150,z,,,,,17,2,70,3,517.8600892999675,518.8603318000678,518.8603318000678,518.8603318000678,518.8603318000678,518.8603318000678,519.8601327000652,519.8601327000652,z,1,1.1331412999425083,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-150,z,,,,,17,3,71,3,521.0102287000045,522.0100859000813,522.0100859000813,522.0100859000813,522.0100859000813,522.0100859000813,523.0104473999236,523.0104473999236,z,1,0.47532229986973107,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
150,v,,,,,18,0,72,1,523.5101193001028,524.5103599999566,524.5103599999566,524.5103599999566,524.5103599999566,524.5103599999566,525.510006400058,525.510006400058,v,1,0.7415721998549998,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
50,c,,,,,18,1,73,2,526.2771854000166,527.276809199946,527.276809199946,527.276809199946,527.276809199946,527.276809199946,528.276822600048,528.276822600048,c,1,2.2231250000186265,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
50,c,,,,,18,2,74,2,530.5270086000673,531.5267952999566,531.5267952999566,531.5267952999566,531.5267952999566,531.5267952999566,532.5269853000063,532.5269853000063,c,1,1.4661754998378456,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-150,z,,,,,18,3,75,3,534.010292199906,535.010160200065,535.010160200065,535.010160200065,535.010160200065,535.010160200065,536.0102971000597,536.0102971000597,z,1,0.3127211998216808,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
150,v,,,,,19,0,76,1,536.34343550005,537.3436346000526,537.3436346000526,537.3436346000526,537.3436346000526,537.3436346000526,538.3434198999312,538.3434198999312,v,1,0.30648649972863495,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-150,z,,,,,19,1,77,3,538.6767184000928,539.6767645999789,539.6767645999789,539.6767645999789,539.6767645999789,539.6767645999789,540.6768475999124,540.6768475999124,x,0,0.28550759982317686,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-50,x,,,,,19,2,78,0,540.9935862000566,541.9934054999612,541.9934054999612,541.9934054999612,541.9934054999612,541.9934054999612,542.9935490998905,542.9935490998905,z,0,0.37460599979385734,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
150,v,,,,,19,3,79,1,543.3934458000585,544.3934112999123,544.3934112999123,544.3934112999123,544.3934112999123,544.3934112999123,545.3934386000037,545.3934386000037,v,1,0.27672379999421537,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
150,v,,,,,20,0,80,1,545.6934042000212,546.6936198999174,546.6936198999174,546.6936198999174,546.6936198999174,546.6936198999174,547.6934325001203,547.6934325001203,v,1,0.39842119975946844,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
50,c,,,,,20,1,81,2,548.1100667000283,549.1103087998927,549.1103087998927,549.1103087998927,549.1103087998927,549.1103087998927,550.1100981999189,550.1100981999189,c,1,0.3713442999869585,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-50,x,,,,,20,2,82,0,550.5101791999768,551.510277699912,551.510277699912,551.510277699912,551.510277699912,551.510277699912,552.5100811999291,552.5100811999291,x,1,0.47215339983813465,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-150,z,,,,,20,3,83,3,553.0103033001069,554.0104708999861,554.0104708999861,554.0104708999861,554.0104708999861,554.0104708999861,555.0102796000428,555.0102796000428,z,1,0.24897319986484945,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
150,v,,,,,21,0,84,1,555.2768570000771,556.2767560000066,556.2767560000066,556.2767560000066,556.2767560000066,556.2767560000066,557.2770120000932,557.2770120000932,c,0,0.331953999819234,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-50,x,,,,,21,1,85,0,557.626924399985,558.6267536000814,558.6267536000814,558.6267536000814,558.6267536000814,558.6267536000814,559.6269163000397,559.6269163000397,x,1,0.3697172999382019,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
50,c,,,,,21,2,86,2,560.0267787999474,561.0269567999057,561.0269567999057,561.0269567999057,561.0269567999057,561.0269567999057,562.0266511999071,562.0266511999071,c,1,0.2666322998702526,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
150,v,,,,,21,3,87,1,562.3100543001201,563.3099958000239,563.3099958000239,563.3099958000239,563.3099958000239,563.3099958000239,564.3103181000333,564.3103181000333,v,1,0.30770789994858205,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-50,x,,,,,22,0,88,0,564.6434220001101,565.6435656000394,565.6435656000394,565.6435656000394,565.6435656000394,565.6435656000394,566.643451699987,566.643451699987,x,1,0.38727899990044534,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-50,x,,,,,22,1,89,0,567.060096600093,568.0600342999678,568.0600342999678,568.0600342999678,568.0600342999678,568.0600342999678,569.0599229000509,569.0599229000509,x,1,0.3597486999351531,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-150,z,,,,,22,2,90,3,569.4434597999789,570.443427799968,570.443427799968,570.443427799968,570.443427799968,570.443427799968,571.4436796999071,571.4436796999071,z,1,0.36457859980873764,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
150,v,,,,,22,3,91,1,571.826751699904,572.8269650000148,572.8269650000148,572.8269650000148,572.8269650000148,572.8269650000148,573.8266982000787,573.8266982000787,v,1,0.3814489997457713,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
150,v,,,,,23,0,92,1,574.2267410000786,575.2267857999541,575.2267857999541,575.2267857999541,575.2267857999541,575.2267857999541,576.2269633999094,576.2269633999094,v,1,0.3428708997089416,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
50,c,,,,,23,1,93,2,576.5936374999583,577.5934470000211,577.5934470000211,577.5934470000211,577.5934470000211,577.5934470000211,578.5934156998992,578.5934156998992,c,1,0.6028767998795956,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-50,x,,,,,23,2,94,0,579.2267348000314,580.2269669999368,580.2269669999368,580.2269669999368,580.2269669999368,580.2269669999368,581.226687300019,581.226687300019,x,1,0.39548449986614287,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
-150,z,,,,,23,3,95,3,581.6434216001071,582.6436433999334,582.6436433999334,582.6436433999334,582.6436433999334,582.6436433999334,583.6434009999502,583.6434009999502,z,1,0.38539569987915456,455576,001,2022-10-12_19h30.28.624,sequential leraning task,2022.2.4,60.025126527606204,
